year_month,Quantity,Revenue,Customer_count,New_customer,Old_customer
201101,308966,560000.2573,783,421,362
201102,277989,498062.6483,798,380,418
201103,351872,683267.0775,1020,440,580
201104,289098,493207.1188,899,299,600
201105,380391,723333.5063,1079,279,800
201106,341623,691123.116,1051,235,816
201107,391116,681300.1074,993,191,802
201108,406199,704804.6265,980,167,813
201109,549817,1019687.617,1302,298,1004
201110,570532,1070704.664,1425,352,1073
201111,740286,1461756.242,1711,321,1390
201112,226333,433668.0076,686,41,645
